Entity,Label
http://ne.dbpedia.org/resource/%E0%A4%B2%E0%A4%B8_%E0%A4%8F%E0%A4%A8%E0%A5%8D%E0%A4%9C%E0%A4%B2%E0%A4%B8,l
"http://new.dbpedia.org/resource/%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A5%81_%E0%A4%95%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8%E0%A4%B2,_%E0%A4%A1%E0%A5%87%E0%A4%B2%E0%A4%BE%E0%A4%B5%E0%A5%87%E0%A4%B0",n
http://new.dbpedia.org/resource/%E0%A4%B2%E0%A4%B8_%E0%A4%8F%E0%A4%9E%E0%A5%8D%E0%A4%9C%E0%A5%87%E0%A4%B2%E0%A5%8D%E0%A4%B8,l
http://nn.dbpedia.org/resource/Bogot%C3%A1,b
http://no.dbpedia.org/resource/Bogot%C3%A1,b
http://oc.dbpedia.org/resource/Bogot%C3%A0,b
http://pms.dbpedia.org/resource/Bogot%C3%A0,b
http://pnb.dbpedia.org/resource/%D8%A8%DA%AF%D9%88%D9%B9%D8%A7,b
http://pnb.dbpedia.org/resource/%D9%84%D8%A7%D8%B3_%D8%A7%DB%8C%D9%86%D8%AC%D9%84%D8%B3,l
http://pnb.dbpedia.org/resource/%DA%A9%DB%92_%D9%B9%D9%88,k
http://pt.dbpedia.org/resource/Bayonne_(Nova_J%C3%A9rsei),j
http://pt.dbpedia.org/resource/Bogot%C3%A1,b
http://qu.dbpedia.org/resource/Bogot%C3%A1,b
http://rdf.freebase.com/ns/m.0h2zjp2,l
http://ro.dbpedia.org/resource/Bogot%C3%A1,b
http://roa-rup.dbpedia.org/resource/Bogot%C3%A1,b
http://ru.dbpedia.org/resource/%D0%91%D0%BE%D0%B3%D0%BE%D1%82%D0%B0,b
http://ru.dbpedia.org/resource/%D0%9A2,k
http://ru.dbpedia.org/resource/К2,k
http://ru.dbpedia.org/resource/%D0%9B%D0%BE%D1%81-%D0%90%D0%BD%D0%B4%D0%B6%D0%B5%D0%BB%D0%B5%D1%81,l
http://ru.dbpedia.org/resource/%D0%A4%D0%BE%D1%80%D1%82_%D0%9A%D0%B0%D0%B7%D0%B8%D0%BC%D0%B8%D1%80,n
http://ru.dbpedia.org/resource/%D0%A7%D0%BE%D0%B3%D0%BE%D1%80%D0%B8,k
http://scn.dbpedia.org/resource/Bogot%C3%A0,b
http://sco.dbpedia.org/resource/Bogot%C3%A1,b
http://simple.dbpedia.org/resource/Bogot%C3%A1,b
http://sq.dbpedia.org/resource/Bogot%C3%A1,b
http://sr.dbpedia.org/resource/%D0%8A%D1%83_%D0%9A%D0%B0%D1%81%D0%BB_(%D0%94%D0%B5%D0%BB%D0%B0%D0%B2%D0%B5%D1%80),n
http://sr.dbpedia.org/resource/%D0%91%D0%B5%D1%98%D0%BE%D0%BD_(%D0%8A%D1%83_%D0%8F%D0%B5%D1%80%D0%B7%D0%B8),j
http://sr.dbpedia.org/resource/%D0%91%D0%BE%D0%B3%D0%BE%D1%82%D0%B0,b
http://sr.dbpedia.org/resource/%D0%9A2,k
http://sr.dbpedia.org/resource/%D0%9B%D0%BE%D1%81_%D0%90%D0%BD%D1%92%D0%B5%D0%BB%D0%B5%D1%81,l
http://sv.dbpedia.org/resource/Bogot%C3%A1,b
http://sw.opencyc.org/concept/Mx4r4si5zDUWEduAAAACs6hRXg,k
http://www.w3.org/2006/03/wn/wn20/instances/synset-Los_Angeles-noun-1,l
http://ta.dbpedia.org/resource/%E0%AE%95%E0%AF%87-2_%E0%AE%95%E0%AF%8A%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AF%81%E0%AE%9F%E0%AE%BF,k
http://ta.dbpedia.org/resource/%E0%AE%AA%E0%AF%8A%E0%AE%95%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BE,b
http://ta.dbpedia.org/resource/%E0%AE%B2%E0%AE%BE%E0%AE%B8%E0%AF%8D_%E0%AE%8F%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%B2%E0%AE%B8%E0%AF%8D,l
http://te.dbpedia.org/resource/%E0%B0%95%E0%B1%872,k
http://te.dbpedia.org/resource/%E0%B0%B2%E0%B0%BE%E0%B0%B8%E0%B1%8D_%E0%B0%8F%E0%B0%82%E0%B0%9C%E0%B0%B2%E0%B1%86%E0%B0%B8%E0%B1%8D,l
http://tg.dbpedia.org/resource/%D0%9A2,k
http://tg.dbpedia.org/resource/%D0%9B%D0%BE%D1%81_%D0%90%D0%BD%D2%B7%D0%B5%D0%BB%D0%B5%D1%81,l
http://th.dbpedia.org/resource/%E0%B8%A2%E0%B8%AD%E0%B8%94%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B9%80%E0%B8%84%E0%B8%97%E0%B8%B9,k
http://th.dbpedia.org/resource/%E0%B8%A5%E0%B8%AD%E0%B8%AA%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%88%E0%B8%A5%E0%B8%B4%E0%B8%AA,l
http://th.dbpedia.org/resource/%E0%B9%82%E0%B8%9A%E0%B9%82%E0%B8%81%E0%B8%95%E0%B8%B2,b
http://tl.dbpedia.org/resource/Bogot%C3%A1,b
http://tr.dbpedia.org/resource/Bogot%C3%A1,b
http://tr.dbpedia.org/resource/K2_Da%C4%9F%C4%B1_(Karakurum),k
http://tt.dbpedia.org/resource/%D0%9B%D0%BE%D1%81-%D0%90%D0%BD%D0%B4%D0%B6%D0%B5%D0%BB%D0%B5%D1%81,l
http://uk.dbpedia.org/resource/%D0%91%D0%BE%D0%B3%D0%BE%D1%82%D0%B0,b
http://uk.dbpedia.org/resource/%D0%9B%D0%BE%D1%81-%D0%90%D0%BD%D0%B4%D0%B6%D0%B5%D0%BB%D0%B5%D1%81,l
http://ur.dbpedia.org/resource/%D8%A8%D9%88%DA%AF%D9%88%D8%AA%D8%A7,b
http://ur.dbpedia.org/resource/%D9%84%D8%A7%D8%B3_%D8%A7%DB%8C%D9%86%D8%AC%D9%84%D8%B3,l
http://ur.dbpedia.org/resource/%DA%A9%DB%92_%D9%B9%D9%88,k
http://vi.dbpedia.org/resource/Bogot%C3%A1,b
http://vo.dbpedia.org/resource/Bogot%C3%A1,b
http://war.dbpedia.org/resource/Bogot%C3%A1,b
http://wordnet.rkbexplorer.com/id/synset-Los_Angeles-noun-1,l
http://yi.dbpedia.org/resource/%D7%91%D7%90%D7%92%D7%90%D7%98%D7%90,b
http://yi.dbpedia.org/resource/%D7%9C%D7%90%D7%A1_%D7%90%D7%A0%D7%93%D7%96%D7%A9%D7%A2%D7%9C%D7%A2%D7%A1,l
http://yo.dbpedia.org/resource/Bogot%C3%A1,b
http://zh-min-nan.dbpedia.org/resource/Bogot%C3%A1,b
http://zh-yue.dbpedia.org/resource/%E6%B3%A2%E5%93%A5%E5%A4%A7,b
http://zh-yue.dbpedia.org/resource/%E6%B4%9B%E6%9D%89%E7%A3%AF,l
http://zh.dbpedia.org/resource/%E5%96%AC%E6%88%88%E9%87%8C%E5%B3%B0,k
http://zh.dbpedia.org/resource/%E6%B3%A2%E5%93%A5%E5%A4%A7,b
http://zh.dbpedia.org/resource/%E6%B4%9B%E6%9D%89%E7%9F%B6,l
http://zh.dbpedia.org/resource/%E7%BA%BD%E5%8D%A1%E6%96%AF%E5%B0%94_(%E7%89%B9%E6%8B%89%E5%8D%8E%E5%B7%9E),n
